Beard,1728882000,1.0,236.99,3.51,41.13,0.61,0.75,1.02,1.31
Beard,1728885600,1.0,243.66,5.83,39.7,0.77,1.13,1.54,1.54
Beard,1728889200,1.0,247.0,6.94,38.27,0.68,1.22,1.69,1.38
Beard,1728892800,1.0,243.66,5.44,37.55,0.41,1.01,1.42,0.86
Beard,1728896400,1.0,236.99,2.96,40.77,0.25,1.05,1.37,0.56
Beard,1728900000,1.0,223.64,1.24,46.49,0.21,1.6,1.88,0.41
Beard,1728903600,1.0,216.96,0.96,47.21,0.21,1.68,2.05,0.38
Beard,1728907200,1.0,213.62,0.95,47.21,0.23,2.23,3.08,0.36
Beard,1728910800,1.0,211.95,0.98,50.07,0.25,3.22,4.59,0.34
Beard,1728914400,1.0,210.29,0.86,51.5,0.21,3.34,4.6,0.32
Beard,1728918000,1.0,210.29,0.66,51.5,0.18,3.16,4.25,0.32
Beard,1728921600,1.0,208.62,0.56,50.78,0.18,3.24,4.32,0.33
Beard,1728925200,1.0,208.62,0.5,50.78,0.18,3.3,4.32,0.34
Beard,1728928800,1.0,206.95,0.47,50.07,0.17,2.93,3.76,0.34
Beard,1728932400,1.0,208.62,0.47,50.78,0.16,2.49,3.14,0.33
Beard,1728936000,1.0,208.62,0.54,50.07,0.16,2.16,2.68,0.33
Beard,1728939600,1.0,208.62,0.88,49.35,0.18,1.75,2.2,0.34
Beard,1728943200,1.0,210.29,1.2,47.21,0.17,1.35,1.7,0.33
Beard,1728946800,1.0,208.62,1.03,45.78,0.16,1.09,1.35,0.32
Beard,1728950400,1.0,206.95,0.7,44.7,0.14,1.03,1.25,0.28
Beard,1728954000,1.0,205.28,0.43,47.21,0.12,0.8,1.01,0.26
Beard,1728957600,1.0,206.95,0.36,48.64,0.11,0.69,0.96,0.27
Beard,1728961200,1.0,206.95,0.35,49.35,0.1,0.67,1.05,0.27
Beard,1728964800,1.0,206.95,0.4,49.35,0.11,0.66,1.11,0.28
Beard,1728968400,1.0,206.95,0.43,49.35,0.11,0.7,1.24,0.31
Beard,1728972000,1.0,206.95,0.49,49.35,0.12,0.75,1.48,0.33
Beard,1728975600,1.0,208.62,0.73,49.35,0.14,0.86,1.94,0.4
Beard,1728979200,1.0,210.29,1.09,49.35,0.16,1.02,2.6,0.49
Beard,1728982800,1.0,211.95,1.16,50.78,0.18,1.15,3.21,0.55
Beard,1728986400,1.0,211.95,0.99,52.21,0.19,1.22,3.62,0.57
Beard,1728990000,1.0,211.95,0.9,52.93,0.2,1.26,4.03,0.61
Beard,1728993600,1.0,213.62,0.92,52.21,0.21,1.29,4.25,0.62
Beard,1728997200,1.0,211.95,1.04,51.5,0.21,1.26,4.14,0.62
Beard,1729000800,1.0,211.95,1.06,50.07,0.18,1.23,3.95,0.59
Beard,1729004400,1.0,210.29,0.94,48.64,0.17,1.21,3.81,0.55
Beard,1729008000,1.0,210.29,0.94,47.21,0.18,1.21,3.71,0.58
Beard,1729011600,1.0,210.29,1.04,45.06,0.17,1.23,3.69,0.62
Beard,1729015200,1.0,210.29,1.11,43.27,0.17,1.25,3.63,0.63
Beard,1729018800,1.0,210.29,1.22,41.49,0.17,1.25,3.6,0.64
Beard,1729022400,1.0,210.29,1.41,41.49,0.2,1.23,3.57,0.69
Beard,1729026000,1.0,213.62,1.99,43.27,0.26,1.22,3.65,0.74
Beard,1729029600,1.0,213.62,1.63,47.21,0.28,1.09,3.45,0.65
Beard,1729033200,1.0,211.95,1.32,50.78,0.29,0.97,3.11,0.69
Beard,1729036800,1.0,210.29,0.88,55.08,0.31,0.83,2.65,0.69
Beard,1729040400,1.0,210.29,0.51,57.94,0.31,0.7,2.09,0.61
Beard,1729044000,1.0,210.29,0.4,59.37,0.37,0.69,1.94,0.6
Beard,1729047600,2.0,211.95,0.36,60.8,0.45,0.75,1.94,0.62
Beard,1729051200,2.0,220.3,0.44,60.08,0.44,0.76,1.66,0.53
Beard,1729054800,1.0,230.31,0.53,59.37,0.42,0.77,1.46,0.47
Beard,1729058400,1.0,233.65,0.61,58.65,0.43,0.85,1.48,0.46
Beard,1729062000,1.0,240.33,2.12,53.64,0.53,1.01,1.65,0.89
Beard,1729065600,1.0,250.34,4.67,46.49,0.63,1.24,1.95,1.49
Beard,1729069200,1.0,253.68,5.83,41.13,0.66,1.53,2.35,1.65
Beard,1729072800,1.0,253.68,5.74,38.98,0.59,1.84,2.83,1.36
Beard,1729076400,1.0,250.34,6.0,33.98,0.47,2.04,3.36,1.25
Beard,1729080000,1.0,240.33,6.26,26.46,0.34,2.07,3.8,1.17
Beard,1729083600,1.0,226.97,6.43,18.24,0.25,2.01,3.94,1.0
Beard,1729087200,1.0,216.96,6.26,13.77,0.21,1.98,3.8,1.11
Beard,1729090800,1.0,206.95,5.4,12.52,0.22,2.02,3.7,1.54
Beard,1729094400,1.0,201.94,4.93,11.62,0.31,2.19,3.87,2.44
Beard,1729098000,1.0,200.27,4.71,11.27,0.41,2.37,4.08,3.36
Beard,1729101600,1.0,196.93,4.5,11.18,0.5,2.56,4.26,4.31
Beard,1729105200,1.0,195.27,4.46,11.0,0.54,2.67,4.38,4.62
Beard,1729108800,1.0,196.93,4.93,9.48,0.48,2.74,4.48,3.14
Beard,1729112400,1.0,210.29,5.14,11.44,0.59,3.08,5.03,2.15
Beard,1729116000,1.0,233.65,5.1,32.9,1.49,3.38,4.88,1.65
Beard,1729119600,1.0,243.66,4.88,53.64,1.67,4.02,5.44,1.9
Beard,1729123200,2.0,247.0,3.3,76.53,1.59,4.89,6.18,1.96
Beard,1729126800,2.0,230.31,0.8,60.8,0.68,2.47,3.0,0.77
Beard,1729130400,1.0,230.31,0.53,52.21,0.37,1.46,1.8,0.55
Beard,1729134000,1.0,233.65,0.55,48.64,0.24,1.01,1.27,0.5
Beard,1729137600,1.0,243.66,0.58,49.35,0.18,0.65,0.85,0.43
Beard,1729141200,1.0,253.68,0.6,52.21,0.16,0.5,0.67,0.42
Beard,1729144800,1.0,253.68,0.65,52.21,0.15,0.5,0.66,0.45
Beard,1729148400,1.0,263.69,3.47,44.7,0.29,0.68,0.99,1.17
Beard,1729152000,1.0,280.38,8.14,32.9,0.45,1.16,1.75,2.25
Beard,1729155600,1.0,283.72,9.85,24.68,0.49,1.61,2.49,2.82
Beard,1729159200,1.0,277.04,8.65,21.99,0.43,1.82,2.91,2.72
Beard,1729162800,1.0,263.69,6.43,22.53,0.34,1.78,2.86,2.38
Beard,1729166400,1.0,257.02,4.46,25.39,0.25,1.66,2.6,1.95
Beard,1729170000,1.0,257.02,3.13,27.54,0.17,1.56,2.32,1.62
Bonython,1728568800,1.0,267.03,11.65,25.75,0.8,5.59,7.58,1.63
Bonython,1728572400,1.0,257.02,9.0,29.68,0.63,6.1,8.4,1.28
Bonython,1728576000,1.0,247.0,7.11,28.97,0.53,6.24,8.65,1.06
Bonython,1728579600,1.0,240.33,6.25,26.46,0.53,6.29,8.78,1.16
Bonython,1728583200,1.0,233.65,5.91,25.03,0.72,6.4,8.97,1.93
Bonython,1728586800,1.0,230.31,5.83,23.25,0.93,6.4,8.98,2.75
Bonython,1728590400,1.0,226.97,5.91,20.21,0.83,6.37,8.92,2.03
Bonython,1728594000,1.0,236.99,6.08,21.28,0.97,6.62,9.31,1.42
Bonython,1728597600,1.0,243.66,5.65,45.06,2.15,6.32,9.4,1.14
Bonython,1728601200,1.0,253.68,6.51,57.22,2.62,6.88,10.29,1.42
Bonython,1728604800,2.0,263.69,6.25,76.53,2.98,8.17,11.92,1.79
Bonython,1728608400,2.0,233.65,2.25,84.4,2.26,6.15,9.65,1.16
Bonython,1728612000,2.0,223.64,0.85,75.82,1.22,4.05,6.43,0.82
Bonython,1728615600,2.0,220.3,0.49,67.23,0.65,2.86,4.44,0.7
Bonython,1728619200,2.0,220.3,0.31,65.8,0.41,2.33,3.54,0.64
Bonython,1728622800,2.0,220.3,0.32,67.95,0.36,2.2,3.24,0.59
Bonython,1728626400,2.0,220.3,0.36,67.95,0.33,2.17,3.04,0.58
Bonython,1728630000,1.0,230.31,2.96,55.79,0.44,2.52,3.31,1.12
Bonython,1728633600,1.0,236.99,7.11,36.12,0.53,2.98,3.74,1.69
Bonython,1728637200,1.0,243.66,10.11,23.25,0.69,3.43,4.3,2.22
Bonython,1728640800,1.0,263.69,14.22,15.56,1.12,4.35,5.53,3.04
Bonython,1728644400,1.0,287.06,16.79,10.91,1.25,5.25,6.77,2.72
Bonython,1728648000,1.0,287.06,15.08,11.0,1.03,5.29,6.97,1.84
Bonython,1728651600,1.0,257.02,9.34,17.88,0.66,3.95,5.4,1.06
Bonython,1728655200,1.0,226.97,5.06,25.03,0.47,2.62,3.92,0.71
Bonython,1728658800,1.0,206.95,2.4,31.47,0.39,1.89,3.25,0.56
Bonython,1728662400,1.0,201.94,1.16,36.48,0.41,1.67,3.32,0.45
Bonython,1728666000,1.0,200.27,0.91,36.84,0.39,1.62,3.48,0.41
Bonython,1728669600,1.0,198.6,0.8,36.48,0.37,1.5,3.36,0.38
Bonython,1728673200,1.0,198.6,0.71,37.91,0.35,1.45,3.1,0.36
Bonython,1728676800,1.0,198.6,0.71,42.56,0.48,1.63,3.26,0.38
Bonython,1728680400,1.0,201.94,0.82,48.64,0.65,1.69,3.33,0.42
Bonython,1728684000,1.0,206.95,0.89,53.64,0.69,1.42,2.71,0.49
Bonython,1728687600,1.0,208.62,0.79,57.22,0.63,0.96,1.77,0.52
Bonython,1728691200,1.0,208.62,0.61,59.37,0.54,0.66,1.22,0.5
Bonython,1728694800,2.0,206.95,0.46,60.08,0.44,0.5,0.88,0.42
Bonython,1728698400,1.0,206.95,0.4,58.65,0.38,0.5,0.8,0.39
Bonython,1728702000,1.0,205.28,0.36,57.94,0.34,0.5,0.81,0.39
Bonython,1728705600,1.0,205.28,0.34,57.22,0.29,0.5,0.82,0.35
Bonython,1728709200,1.0,205.28,0.4,56.51,0.3,0.5,0.91,0.36
Bonython,1728712800,1.0,203.61,0.49,53.64,0.34,0.55,1.19,0.41
Bonython,1728716400,1.0,203.61,0.89,49.35,0.44,0.66,1.41,0.53
Bonython,1728720000,1.0,206.95,1.56,46.49,0.53,0.71,1.7,0.66
Bonython,1728723600,1.0,208.62,1.88,45.78,0.58,0.91,2.49,0.73
Bonython,1728727200,1.0,211.95,2.18,47.21,0.62,1.12,3.21,0.88
Bonython,1728730800,1.0,213.62,2.61,46.49,0.63,1.26,3.58,0.93
Bonython,1728734400,1.0,216.96,2.91,44.7,0.63,1.36,3.77,0.78
Bonython,1728738000,1.0,223.64,4.28,39.34,0.57,1.63,4.04,0.74
Bonython,1728741600,1.0,226.97,5.57,32.54,0.47,1.84,4.25,0.79
Bonython,1728745200,1.0,223.64,5.48,28.61,0.4,1.88,4.27,0.89
Bonython,1728748800,1.0,216.96,4.63,26.82,0.34,1.82,4.13,0.87
Bonython,1728752400,1.0,211.95,3.86,26.46,0.29,1.74,3.89,0.79
Bonython,1728756000,1.0,211.95,3.47,25.75,0.26,1.71,3.59,0.79
Bonython,1728759600,1.0,213.62,3.3,25.03,0.26,1.69,3.33,0.77
Bonython,1728763200,1.0,210.29,3.34,23.96,0.29,1.65,3.38,0.66
Bonython,1728766800,1.0,216.96,3.43,27.54,0.47,1.78,3.85,0.67
Bonython,1728770400,1.0,216.96,2.18,51.5,0.97,1.37,3.77,0.47
Bonython,1728774000,1.0,220.3,2.14,57.22,1.12,1.37,3.43,0.65
Bonython,1728777600,2.0,220.3,1.88,64.37,1.27,1.51,3.19,0.76
Bonython,1728781200,2.0,211.95,1.16,66.52,1.07,1.26,2.31,0.68
Bonython,1728784800,2.0,210.29,0.89,70.81,1.07,1.23,2.02,0.74
Bonython,1728788400,2.0,206.95,0.74,72.24,1.01,1.1,1.74,0.79
Bonython,1728792000,2.0,208.62,0.55,73.67,0.65,0.63,1.01,0.57
Bonython,1728795600,2.0,208.62,0.51,72.24,0.47,0.5,0.77,0.46
Bonython,1728799200,2.0,210.29,0.55,69.38,0.41,0.5,0.74,0.46
Bonython,1728802800,2.0,216.96,2.14,62.23,0.56,0.56,0.83,0.93
Bonython,1728806400,1.0,223.64,4.58,51.5,0.66,0.75,1.09,1.54
Bonython,1728810000,1.0,223.64,4.63,44.7,0.56,0.82,1.19,1.65
Bonython,1728813600,1.0,223.64,4.88,39.7,0.54,0.94,1.36,1.85
Bonython,1728817200,1.0,223.64,5.31,33.97,0.54,1.1,1.58,2.12
Bonython,1728820800,1.0,220.3,5.27,30.76,0.5,1.22,1.73,2.15
Bonython,1728824400,1.0,216.96,5.27,29.33,0.45,1.26,1.77,2.03
Bonython,1728828000,1.0,211.95,5.14,27.89,0.39,1.26,1.72,2.03
Bonython,1728831600,1.0,210.29,5.23,26.11,0.42,1.37,1.85,2.15
Bonython,1728835200,1.0,208.62,4.88,25.39,0.51,1.49,1.98,2.18
Bonython,1728838800,1.0,205.28,4.37,26.11,0.69,1.57,2.05,2.6
Bonython,1728842400,1.0,203.61,4.28,27.18,0.93,1.66,2.15,3.32
Bonython,1728846000,1.0,205.28,4.58,27.54,1.15,1.76,2.27,3.96
Bonython,1728849600,1.0,205.28,5.1,24.68,1.13,1.86,2.39,3.48
Bonython,1728853200,1.0,213.62,6.68,21.64,1.06,2.14,2.75,2.37
Bonython,1728856800,1.0,233.65,10.45,20.92,1.4,2.71,3.46,2.85
Bonython,1728860400,1.0,250.34,13.02,18.42,1.62,3.43,4.34,4.37
Bonython,1728864000,1.0,233.65,9.68,21.1,1.27,3.24,4.04,3.99
Bonython,1728867600,1.0,216.96,1.0,45.78,0.38,1.05,1.26,0.73
Bonython,1728871200,1.0,220.3,0.55,48.64,0.3,0.81,0.96,0.48
Bonython,1728874800,1.0,220.3,0.57,49.35,0.28,0.68,0.8,0.45
Bonython,1728878400,1.0,223.64,0.64,50.78,0.28,0.67,0.77,0.42
Bonython,1728882000,1.0,226.97,0.86,52.21,0.35,0.77,0.86,0.42
Bonython,1728885600,1.0,230.31,1.13,53.64,0.43,0.86,0.96,0.42
Bonython,1728889200,1.0,240.33,3.17,50.07,0.6,0.99,1.15,0.74
Bonython,1728892800,1.0,253.68,6.51,41.84,0.72,1.26,1.54,1.01
Bonython,1728896400,1.0,263.69,8.05,34.33,0.78,1.59,1.97,0.99
Bonython,1728900000,1.0,260.35,6.86,31.83,0.78,1.81,2.29,0.93
Bonython,1728903600,1.0,240.33,4.2,33.62,0.62,1.78,2.21,0.68
Bonython,1728907200,1.0,223.64,2.38,37.55,0.47,1.8,2.23,0.48
Bonython,1728910800,1.0,211.95,1.37,44.7,0.39,2.07,2.8,0.34
Bonython,1728914400,1.0,210.29,1.24,45.78,0.34,2.36,3.27,0.33
Bonython,1728918000,1.0,208.62,1.01,46.49,0.3,2.48,3.39,0.31
Bonython,1728921600,1.0,206.95,0.84,46.49,0.28,2.48,3.36,0.3
Bonython,1728925200,1.0,208.62,0.77,46.49,0.29,2.37,3.18,0.29
Bonython,1728928800,1.0,208.62,0.76,47.21,0.32,2.37,3.1,0.29
Bonython,1728932400,1.0,208.62,0.74,47.21,0.32,2.32,2.95,0.28
Bonython,1728936000,1.0,208.62,0.79,46.49,0.33,2.15,2.65,0.28
Bonython,1728939600,1.0,206.95,1.04,45.78,0.34,1.73,2.09,0.29
Bonython,1728943200,1.0,208.62,1.27,45.78,0.31,1.16,1.37,0.28
Bonython,1728946800,1.0,208.62,1.32,44.7,0.32,0.85,0.99,0.29
Bonython,1728950400,1.0,206.95,1.08,43.63,0.34,0.75,0.89,0.29
Bonython,1728954000,1.0,206.95,0.92,45.06,0.36,0.68,0.84,0.3
Bonython,1728957600,1.0,205.28,0.91,45.78,0.39,0.65,0.84,0.31
Bonython,1728961200,1.0,205.28,0.92,46.49,0.39,0.65,0.88,0.33
Bonython,1728964800,1.0,205.28,0.92,46.49,0.41,0.64,0.95,0.35
Bonython,1728968400,1.0,206.95,0.9,47.92,0.42,0.67,1.05,0.37
Bonython,1728972000,1.0,206.95,0.92,48.64,0.41,0.7,1.19,0.39
Bonython,1728975600,1.0,208.62,1.16,48.64,0.39,0.76,1.43,0.41
Bonython,1728979200,1.0,210.29,1.67,47.92,0.42,0.88,1.9,0.48
Bonython,1728982800,1.0,211.95,1.8,48.64,0.47,1.07,2.64,0.54
Bonython,1728986400,1.0,213.62,2.01,49.35,0.6,1.27,3.37,0.65
Bonython,1728990000,1.0,216.96,2.16,50.07,0.69,1.37,3.81,0.74
Bonython,1728993600,1.0,216.96,2.23,50.07,0.71,1.45,4.18,0.73
Bonython,1728997200,1.0,220.3,2.61,48.64,0.71,1.51,4.32,0.74
Bonython,1729000800,1.0,220.3,2.83,46.49,0.61,1.52,4.32,0.69
Bonython,1729004400,1.0,216.96,2.46,45.06,0.48,1.48,4.22,0.61
Bonython,1729008000,1.0,213.62,1.95,44.7,0.4,1.44,4.1,0.56
Bonython,1729011600,1.0,213.62,1.74,43.63,0.38,1.44,4.03,0.57
Bonython,1729015200,1.0,211.95,1.74,42.56,0.4,1.46,3.99,0.59
Bonython,1729018800,1.0,211.95,1.82,41.49,0.41,1.47,3.95,0.62
Bonython,1729022400,1.0,213.62,2.08,42.56,0.49,1.44,3.93,0.66
Bonython,1729026000,1.0,216.96,2.87,45.06,0.7,1.46,4.01,0.69
Bonython,1729029600,1.0,220.3,2.72,50.78,0.94,1.34,3.87,0.55
Bonython,1729033200,1.0,220.3,3.04,50.78,1.1,1.29,3.57,0.73
Bonython,1729036800,1.0,220.3,2.83,54.36,1.24,1.24,3.21,0.86
Bonython,1729040400,2.0,220.3,2.34,62.23,1.36,1.27,2.86,0.91
Bonython,1729044000,2.0,223.64,1.69,70.1,1.43,1.45,2.84,0.94
Bonython,1729047600,2.0,223.64,1.27,75.1,1.45,1.6,2.94,0.99
Bonython,1729051200,2.0,226.97,0.94,70.1,1.07,1.27,2.24,0.78
Bonython,1729054800,2.0,233.65,0.87,64.37,0.8,0.99,1.64,0.62
Bonython,1729058400,2.0,240.33,0.89,61.51,0.65,0.9,1.42,0.56
Bonython,1729062000,1.0,247.0,2.72,55.08,0.78,1.09,1.61,1.01
Bonython,1729065600,1.0,257.02,5.44,45.42,0.86,1.41,2.0,1.58
Bonython,1729069200,1.0,253.68,5.91,37.55,0.74,1.57,2.19,1.58
Bonython,1729072800,1.0,257.02,7.37,30.4,0.73,1.95,2.66,1.44
Bonython,1729076400,1.0,263.69,9.6,21.99,0.76,2.58,3.44,1.22
Bonython,1729080000,1.0,270.37,10.97,15.91,0.75,3.2,4.21,1.05
Bonython,1729083600,1.0,273.71,11.82,11.09,0.66,3.63,4.74,0.95
Bonython,1729087200,1.0,267.03,11.31,8.05,0.45,3.62,4.73,0.73
Bonython,1729090800,1.0,253.68,9.68,6.8,0.33,3.36,4.22,0.61
Bonython,1729094400,1.0,230.31,6.77,7.78,0.25,2.82,3.33,0.54
Bonython,1729098000,1.0,213.62,4.84,8.94,0.25,2.41,2.79,0.63
Bonython,1729101600,1.0,206.95,4.2,9.12,0.31,2.27,2.64,0.83
Bonython,1729105200,1.0,203.61,4.28,8.32,0.42,2.24,2.71,1.27
Bonython,1729108800,1.0,201.94,4.58,7.51,0.61,2.2,2.78,1.93
Bonython,1729112400,1.0,213.62,5.4,8.67,1.13,2.47,3.19,3.33
Bonython,1729116000,1.0,247.0,7.54,14.66,1.85,3.27,4.23,4.75
Bonython,1729119600,1.0,273.71,10.63,32.19,2.18,4.46,5.57,4.75
Bonython,1729123200,2.0,280.38,10.03,74.39,2.5,6.42,7.51,4.02
Bonython,1729126800,2.0,233.65,1.8,72.96,1.57,3.43,3.86,1.3
Bonython,1729130400,2.0,230.31,1.03,61.51,0.95,2.01,2.28,0.83
Bonython,1729134000,1.0,230.31,1.2,52.93,0.78,1.29,1.51,0.71
Bonython,1729137600,1.0,233.65,1.18,47.92,0.56,0.78,0.93,0.59
Bonython,1729141200,1.0,240.33,1.07,47.21,0.45,0.57,0.7,0.54
Bonython,1729144800,1.0,243.66,1.06,46.49,0.4,0.54,0.66,0.56
Bonython,1729148400,1.0,257.02,3.13,42.92,0.57,0.72,0.91,1.03
Bonython,1729152000,1.0,273.71,6.68,35.05,0.75,1.06,1.35,1.76
Bonython,1729155600,1.0,277.04,7.88,28.61,0.74,1.34,1.71,2.12
Bonython,1729159200,1.0,287.06,9.6,23.25,0.83,1.85,2.37,2.47
Bonython,1729162800,1.0,293.73,11.31,18.24,0.92,2.42,3.13,2.5
Bonython,1729166400,1.0,297.07,12.17,14.66,0.92,2.9,3.74,2.28
Bonython,1729170000,1.0,297.07,12.34,12.34,0.86,3.18,4.09,2.09
Bonner,1728568800,2.0,230.31,2.18,72.24,0.88,7.02,10.94,0.55
Bonner,1728572400,2.0,230.31,1.78,67.23,0.63,6.55,10.58,0.61
Bonner,1728576000,1.0,226.97,1.8,57.22,0.44,5.81,9.39,0.9
Bonner,1728579600,1.0,220.3,2.03,45.78,0.3,5.41,8.48,1.17
Bonner,1728583200,1.0,216.96,2.14,38.27,0.25,5.21,7.76,1.46
Bonner,1728586800,1.0,213.62,2.29,32.19,0.23,5.05,7.26,1.52
Bonner,1728590400,1.0,213.62,2.74,26.82,0.23,4.95,7.19,1.23
Bonner,1728594000,1.0,220.3,3.77,23.25,0.33,5.08,7.8,1.08
Bonner,1728597600,1.0,226.97,3.34,33.62,0.43,4.97,8.49,0.93
Bonner,1728601200,1.0,226.97,3.56,43.99,0.52,5.02,9.08,1.2
Bonner,1728604800,2.0,226.97,2.83,62.94,0.7,5.36,9.75,1.5
Bonner,1728608400,2.0,223.64,1.03,74.39,0.86,4.28,7.27,0.88
Bonner,1728612000,2.0,223.64,0.73,75.82,0.86,3.87,6.1,0.82
Bonner,1728615600,2.0,220.3,0.61,72.96,0.75,3.54,5.48,0.82
Bonner,1728619200,2.0,220.3,0.51,67.95,0.56,2.98,4.56,0.78
Bonner,1728622800,2.0,223.64,0.53,67.23,0.47,2.61,3.98,0.8
Bonner,1728626400,2.0,223.64,0.64,67.23,0.45,2.57,3.77,0.81
Bonner,1728630000,1.0,240.33,4.16,57.94,0.62,2.98,4.12,1.58
Bonner,1728633600,1.0,267.03,11.82,41.48,0.84,3.75,5.04,2.88
Bonner,1728637200,1.0,287.06,16.62,30.4,0.94,4.42,6.04,3.8
Bonner,1728640800,1.0,290.39,17.82,25.39,0.89,4.89,6.97,3.89
Bonner,1728644400,1.0,273.7,14.39,25.03,0.65,4.54,6.65,2.15
Bonner,1728648000,1.0,230.31,7.03,29.33,0.38,2.76,4.54,0.82
Bonner,1728651600,1.0,206.95,1.65,41.84,0.21,1.52,3.06,0.36
Bonner,1728655200,1.0,206.95,0.99,44.7,0.22,1.59,3.51,0.34
Bonner,1728658800,1.0,206.95,0.71,45.42,0.25,1.81,4.22,0.33
Bonner,1728662400,1.0,206.95,0.62,47.21,0.29,1.97,4.75,0.34
Bonner,1728666000,1.0,205.28,0.61,47.21,0.3,2.05,5.15,0.39
Bonner,1728669600,1.0,203.61,0.61,46.49,0.3,2.05,5.26,0.43
Bonner,1728673200,1.0,201.94,0.6,45.78,0.29,1.97,5.07,0.46
Bonner,1728676800,1.0,201.94,0.65,44.35,0.29,1.86,4.8,0.49
Bonner,1728680400,1.0,201.94,0.95,42.56,0.32,1.87,4.75,0.55
Bonner,1728684000,1.0,201.94,1.04,43.63,0.34,1.88,4.73,0.59
Bonner,1728687600,1.0,201.94,0.77,46.49,0.35,1.83,4.53,0.63
Bonner,1728691200,1.0,200.27,0.47,47.92,0.34,1.75,4.44,0.61
Bonner,1728694800,1.0,200.27,0.32,50.07,0.33,1.63,4.1,0.55
Bonner,1728698400,1.0,201.94,0.27,51.5,0.32,1.47,3.52,0.48
Bonner,1728702000,1.0,200.27,0.25,50.78,0.29,1.33,3.11,0.46
Bonner,1728705600,1.0,198.6,0.27,49.35,0.26,1.23,2.78,0.44
Bonner,1728709200,1.0,198.6,0.26,47.92,0.24,1.03,2.29,0.44
Bonner,1728712800,1.0,200.27,0.26,47.92,0.2,0.73,1.63,0.42
Bonner,1728716400,1.0,203.61,0.43,47.92,0.18,0.57,1.48,0.42
Bonner,1728720000,1.0,206.95,0.71,48.64,0.2,0.69,2.03,0.49
Bonner,1728723600,1.0,208.62,0.77,50.78,0.21,0.82,2.64,0.53
Bonner,1728727200,1.0,210.29,0.71,52.93,0.21,0.9,3.09,0.53
Bonner,1728730800,1.0,208.62,0.72,53.64,0.21,0.92,3.34,0.49
Bonner,1728734400,1.0,208.62,0.79,53.64,0.21,0.94,3.52,0.43
Bonner,1728738000,1.0,210.29,1.39,50.78,0.2,1.01,3.63,0.49
Bonner,1728741600,1.0,211.95,2.14,45.78,0.16,1.09,3.66,0.68
Bonner,1728745200,1.0,211.95,2.33,41.84,0.15,1.15,3.66,0.95
Bonner,1728748800,1.0,210.29,2.7,37.91,0.19,1.25,3.67,1.25
Bonner,1728752400,1.0,210.29,3.0,33.62,0.19,1.36,3.49,1.27
Bonner,1728756000,1.0,210.29,3.0,30.04,0.18,1.4,3.05,1.16
Bonner,1728759600,1.0,208.62,2.91,27.18,0.15,1.38,2.66,0.91
Bonner,1728763200,1.0,205.28,3.04,24.32,0.15,1.37,2.81,0.78
Bonner,1728766800,1.0,208.62,3.43,23.25,0.24,1.51,3.37,0.82
Bonner,1728770400,1.0,213.62,2.42,40.77,0.35,1.31,3.52,0.69
Bonner,1728774000,1.0,213.62,2.03,48.64,0.38,1.19,3.19,0.97
Bonner,1728777600,1.0,210.29,1.34,56.51,0.38,1.03,2.62,1.08
Bonner,1728781200,1.0,205.28,0.42,55.79,0.3,0.56,1.33,0.59
Bonner,1728784800,1.0,201.94,0.3,55.79,0.32,0.5,1.07,0.53
Bonner,1728788400,1.0,201.94,0.28,57.22,0.39,0.6,1.12,0.49
Bonner,1728792000,2.0,205.28,0.3,62.23,0.37,0.6,1.04,0.44
Bonner,1728795600,2.0,206.95,0.33,63.66,0.28,0.54,0.92,0.44
Bonner,1728799200,2.0,210.29,0.41,63.66,0.21,0.5,0.83,0.47
Bonner,1728802800,1.0,213.62,1.63,59.37,0.26,0.5,0.87,0.86
Bonner,1728806400,1.0,220.3,4.07,51.5,0.41,0.65,1.15,1.55
Bonner,1728810000,1.0,226.97,5.44,45.78,0.55,0.84,1.45,2.09
Bonner,1728813600,1.0,233.65,6.85,40.41,0.66,1.11,1.93,2.91
Bonner,1728817200,1.0,240.33,8.57,33.26,0.77,1.44,2.6,4.18
Bonner,1728820800,1.0,240.33,9.51,27.89,0.86,1.63,3.23,5.57
Bonner,1728824400,1.0,230.31,9.0,23.6,0.75,1.58,3.4,6.27
Bonner,1728828000,1.0,213.62,6.94,20.74,0.42,1.51,3.04,5.13
Bonner,1728831600,1.0,201.94,4.71,22.17,0.25,1.7,2.81,3.17
Bonner,1728835200,1.0,198.6,3.21,26.46,0.25,2.14,2.98,1.87
Bonner,1728838800,1.0,198.6,2.72,27.54,0.29,2.63,3.44,1.77
Bonner,1728842400,1.0,198.6,2.59,27.54,0.38,3.18,4.03,2.01
Bonner,1728846000,1.0,200.27,2.78,27.18,0.53,3.66,4.53,2.28
Bonner,1728849600,1.0,203.61,3.43,26.46,0.63,3.99,4.91,2.28
Bonner,1728853200,1.0,213.62,5.57,25.03,0.77,4.33,5.48,2.37
Bonner,1728856800,1.0,230.31,8.05,25.03,0.81,4.48,5.88,2.53
Bonner,1728860400,1.0,243.66,8.4,26.46,0.81,4.25,5.7,2.72
Bonner,1728864000,1.0,233.65,5.91,30.4,0.73,3.49,4.6,2.5
Bonner,1728867600,1.0,223.64,0.22,42.92,0.07,0.5,0.54,0.43
Bonner,1728871200,1.0,220.3,0.19,42.92,0.06,0.5,0.53,0.37
Bonner,1728874800,1.0,223.64,0.2,42.2,0.06,0.5,0.53,0.38
